summary_type,category,job_count,salary_min_avg,salary_max_avg,salary_avg
job_title,Branch Sales Executive Associate - Regional Office,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Branch Sales Executive Associate - Reporting,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Sales Executive - Hospitality,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Sales Executive - Training,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Sales Executive Coordinator - Community Programs,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Sales Executive Coordinator - Manufacturing,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Sales Executive Coordinator - Partnerships,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Branch Sales Executive - Compliance,4,305.0,710.0,507.5
job_title,Branch Sales Executive - Retail,4,305.0,710.0,507.5
job_title,Branch Sales Executive Associate - Operations,4,305.0,710.0,507.5
job_title,Sales Executive - Sme,4,305.0,710.0,507.5
job_title,Sales Executive Coordinator - Branch Network,4,305.0,710.0,507.5
job_title,Branch Sales Executive - Logistics,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Branch Sales Executive - Product,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Branch Sales Executive - Technology,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Branch Sales Executive Associate - Hospitality,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Branch Sales Executive Associate - Training,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Sales Executive - Business Support,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Sales Executive - Financial Services,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Sales Executive - Quality,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Sales Executive Coordinator - Field Operations,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Sales Executive Coordinator - Head Office,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Sales Executive Coordinator - Healthcare,3,303.3333333333333,703.3333333333334,503.3333333333333
job_title,Branch Sales Executive - Corporate,4,300.0,702.5,501.25
job_title,Branch Sales Executive Associate - Digital,4,300.0,702.5,501.25
job_title,Sales Executive - Operations,4,300.0,702.5,501.25
job_title,Sales Executive Coordinator - Customer Experience,4,300.0,702.5,501.25
job_title,"Business Development Officer / Supervisor (Chinese Speaking) @ Ben Line Integrated Logistics (Cambodia) Co., Ltd.",1,500.0,500.0,500.0
job_title,Site Officer ($400-$600),1,400.0,600.0,500.0
job_title,Branch Sales Executive,7,297.14285714285717,692.8571428571429,495.0
job_title,Branch Sales Executive - Community Programs,3,296.6666666666667,693.3333333333334,495.0
job_title,Branch Sales Executive - Manufacturing,3,296.6666666666667,693.3333333333334,495.0
job_title,Branch Sales Executive - Partnerships,3,296.6666666666667,693.3333333333334,495.0
job_title,Branch Sales Executive - Sme,4,297.5,692.5,495.0
job_title,Branch Sales Executive Associate,7,297.14285714285717,692.8571428571429,495.0
job_title,Branch Sales Executive Associate - Branch Network,4,297.5,692.5,495.0
job_title,Branch Sales Executive Associate - Business Support,3,296.6666666666667,693.3333333333334,495.0
job_title,Branch Sales Executive Associate - Financial Services,3,296.6666666666667,693.3333333333334,495.0
job_title,Branch Sales Executive Associate - Quality,3,296.6666666666667,693.3333333333334,495.0
job_title,Sales Executive,7,297.14285714285717,692.8571428571429,495.0
job_title,Sales Executive - Development Programs,3,296.6666666666667,693.3333333333334,495.0
job_title,Sales Executive - Digital,4,297.5,692.5,495.0
job_title,Sales Executive - Procurement,3,296.6666666666667,693.3333333333334,495.0
job_title,Sales Executive - Service Delivery,3,296.6666666666667,693.3333333333334,495.0
job_title,Sales Executive Coordinator,7,297.14285714285717,692.8571428571429,495.0
job_title,Sales Executive Coordinator - Compliance,4,297.5,692.5,495.0
job_title,Sales Executive Coordinator - Education,3,296.6666666666667,693.3333333333334,495.0
job_title,Sales Executive Coordinator - Regional Office,3,296.6666666666667,693.3333333333334,495.0
job_title,Sales Executive Coordinator - Reporting,3,296.6666666666667,693.3333333333334,495.0
job_title,Sales Executive Coordinator - Retail,4,297.5,692.5,495.0
job_title,Branch Sales Executive - Operations,4,292.5,685.0,488.75
job_title,Branch Sales Executive Associate - Customer Experience,4,292.5,685.0,488.75
job_title,Sales Executive - Branch Network,4,292.5,685.0,488.75
job_title,Sales Executive Coordinator - Corporate,4,292.5,685.0,488.75
job_title,Branch Sales Executive - Field Operations,3,293.3333333333333,680.0,486.6666666666667
job_title,Branch Sales Executive - Head Office,3,293.3333333333333,680.0,486.6666666666667
job_title,Branch Sales Executive - Healthcare,3,293.3333333333333,680.0,486.6666666666667
job_title,Branch Sales Executive Associate - Development Programs,3,293.3333333333333,680.0,486.6666666666667
job_title,Branch Sales Executive Associate - Procurement,3,293.3333333333333,680.0,486.6666666666667
job_title,Branch Sales Executive Associate - Service Delivery,3,293.3333333333333,680.0,486.6666666666667
job_title,Sales Executive - Logistics,3,293.3333333333333,680.0,486.6666666666667
job_title,Sales Executive - Product,3,293.3333333333333,680.0,486.6666666666667
job_title,Sales Executive - Technology,3,293.3333333333333,680.0,486.6666666666667
job_title,Sales Executive Coordinator - Hospitality,3,293.3333333333333,680.0,486.6666666666667
job_title,Sales Executive Coordinator - Training,3,293.3333333333333,680.0,486.6666666666667
job_title,Branch Sales Executive - Digital,4,290.0,675.0,482.5
job_title,Branch Sales Executive Associate - Compliance,4,290.0,675.0,482.5
job_title,Branch Sales Executive Associate - Retail,4,290.0,675.0,482.5
job_title,Sales Executive - Customer Experience,4,290.0,675.0,482.5
job_title,Sales Executive Coordinator - Sme,4,290.0,675.0,482.5
job_title,Bank Teller - Business Support,3,316.6666666666667,640.0,478.3333333333333
job_title,Bank Teller - Financial Services,3,316.6666666666667,640.0,478.3333333333333
job_title,Bank Teller - Quality,3,316.6666666666667,640.0,478.3333333333333
job_title,Bank Teller Associate - Field Operations,3,316.6666666666667,640.0,478.3333333333333
job_title,Bank Teller Associate - Head Office,3,316.6666666666667,640.0,478.3333333333333
job_title,Bank Teller Associate - Healthcare,3,316.6666666666667,640.0,478.3333333333333
job_title,Branch Sales Executive - Education,3,286.6666666666667,670.0,478.3333333333333
job_title,Branch Sales Executive - Reporting,3,286.6666666666667,670.0,478.3333333333333
job_title,Branch Sales Executive Associate - Logistics,3,286.6666666666667,670.0,478.3333333333333
job_title,Branch Sales Executive Associate - Product,3,286.6666666666667,670.0,478.3333333333333
job_title,Branch Sales Executive Associate - Technology,3,286.6666666666667,670.0,478.3333333333333
job_title,Lead Bank Teller Specialist - Logistics,3,316.6666666666667,640.0,478.3333333333333
job_title,Lead Bank Teller Specialist - Product,3,316.6666666666667,640.0,478.3333333333333
job_title,Lead Bank Teller Specialist - Technology,3,316.6666666666667,640.0,478.3333333333333
job_title,Lead Bank Teller Supervisor - Hospitality,3,316.6666666666667,640.0,478.3333333333333
job_title,Lead Bank Teller Supervisor - Training,3,316.6666666666667,640.0,478.3333333333333
job_title,Sales Executive - Community Programs,3,286.6666666666667,670.0,478.3333333333333
job_title,Sales Executive - Manufacturing,3,286.6666666666667,670.0,478.3333333333333
job_title,Sales Executive - Partnerships,3,286.6666666666667,670.0,478.3333333333333
job_title,Sales Executive Coordinator - Business Support,3,286.6666666666667,670.0,478.3333333333333
job_title,Sales Executive Coordinator - Financial Services,3,286.6666666666667,670.0,478.3333333333333
job_title,Sales Executive Coordinator - Quality,3,286.6666666666667,670.0,478.3333333333333
job_title,Bank Teller - Digital,4,312.5,630.0,471.25
job_title,Bank Teller Associate - Compliance,4,312.5,630.0,471.25
job_title,Bank Teller Associate - Retail,4,312.5,630.0,471.25
job_title,Lead Bank Teller Specialist - Sme,4,312.5,630.0,471.25
job_title,Lead Bank Teller Supervisor - Branch Network,4,312.5,630.0,471.25
job_title,Branch Sales Executive - Customer Experience,4,282.5,657.5,470.0
job_title,Branch Sales Executive - Regional Office,2,280.0,660.0,470.0
job_title,Branch Sales Executive Associate - Sme,4,282.5,657.5,470.0
job_title,Sales Executive - Corporate,4,282.5,657.5,470.0
job_title,Sales Executive - Reporting,4,282.5,657.5,470.0
job_title,Sales Executive Coordinator - Digital,4,282.5,657.5,470.0
job_title,Bank Teller - Logistics,3,306.6666666666667,620.0,463.3333333333333
job_title,Bank Teller - Product,3,306.6666666666667,620.0,463.3333333333333
job_title,Bank Teller - Technology,3,306.6666666666667,620.0,463.3333333333333
job_title,Bank Teller Associate - Hospitality,3,306.6666666666667,620.0,463.3333333333333
job_title,Bank Teller Associate - Training,3,306.6666666666667,620.0,463.3333333333333
job_title,Lead Bank Teller Specialist - Field Operations,3,306.6666666666667,620.0,463.3333333333333
job_title,Lead Bank Teller Specialist - Head Office,3,306.6666666666667,620.0,463.3333333333333
job_title,Lead Bank Teller Specialist - Healthcare,3,306.6666666666667,620.0,463.3333333333333
job_title,Lead Bank Teller Supervisor - Development Programs,3,306.6666666666667,620.0,463.3333333333333
job_title,Lead Bank Teller Supervisor - Procurement,3,306.6666666666667,620.0,463.3333333333333
job_title,Lead Bank Teller Supervisor - Service Delivery,3,306.6666666666667,620.0,463.3333333333333
job_title,Branch Sales Executive - Business Support,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Branch Sales Executive - Financial Services,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Branch Sales Executive - Quality,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Branch Sales Executive Associate - Field Operations,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Branch Sales Executive Associate - Head Office,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Branch Sales Executive Associate - Healthcare,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Sales Executive - Education,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Sales Executive - Regional Office,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Sales Executive Coordinator - Logistics,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Sales Executive Coordinator - Product,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Sales Executive Coordinator - Technology,3,276.6666666666667,646.6666666666666,461.6666666666667
job_title,Bank Teller - Customer Experience,4,305.0,615.0,460.0
job_title,Bank Teller - Regional Office,2,305.0,615.0,460.0
job_title,Bank Teller Associate - Sme,4,305.0,615.0,460.0
job_title,Lead Bank Teller Specialist - Digital,4,305.0,615.0,460.0
job_title,Lead Bank Teller Supervisor - Compliance,4,305.0,615.0,460.0
job_title,Lead Bank Teller Supervisor - Retail,4,305.0,615.0,460.0
job_title,Bank Teller - Community Programs,3,306.6666666666667,610.0,458.3333333333333
job_title,Bank Teller - Manufacturing,3,306.6666666666667,610.0,458.3333333333333
job_title,Bank Teller - Partnerships,3,306.6666666666667,610.0,458.3333333333333
job_title,Bank Teller Associate - Business Support,3,306.6666666666667,610.0,458.3333333333333
job_title,Bank Teller Associate - Financial Services,3,306.6666666666667,610.0,458.3333333333333
job_title,Bank Teller Associate - Quality,3,306.6666666666667,610.0,458.3333333333333
job_title,Lead Bank Teller Specialist - Education,3,306.6666666666667,610.0,458.3333333333333
job_title,Lead Bank Teller Specialist - Regional Office,3,306.6666666666667,610.0,458.3333333333333
job_title,Lead Bank Teller Specialist - Reporting,3,306.6666666666667,610.0,458.3333333333333
job_title,Lead Bank Teller Supervisor - Logistics,3,306.6666666666667,610.0,458.3333333333333
job_title,Lead Bank Teller Supervisor - Product,3,306.6666666666667,610.0,458.3333333333333
job_title,Lead Bank Teller Supervisor - Technology,3,306.6666666666667,610.0,458.3333333333333
job_title,Bank Teller - Compliance,4,305.0,607.5,456.25
job_title,Bank Teller - Retail,4,305.0,607.5,456.25
job_title,Bank Teller Associate - Operations,4,305.0,607.5,456.25
job_title,Lead Bank Teller Specialist - Branch Network,4,305.0,607.5,456.25
job_title,Lead Bank Teller Supervisor - Corporate,4,305.0,607.5,456.25
job_title,Bank Teller,7,300.0,600.0,450.0
job_title,Bank Teller - Corporate,4,300.0,600.0,450.0
job_title,Bank Teller - Field Operations,3,300.0,600.0,450.0
job_title,Bank Teller - Head Office,3,300.0,600.0,450.0
job_title,Bank Teller - Healthcare,3,300.0,600.0,450.0
job_title,Bank Teller Associate,7,300.0,600.0,450.0
job_title,Bank Teller Associate - Development Programs,3,300.0,600.0,450.0
job_title,Bank Teller Associate - Digital,4,300.0,600.0,450.0
job_title,Bank Teller Associate - Procurement,3,300.0,600.0,450.0
job_title,Bank Teller Associate - Service Delivery,3,300.0,600.0,450.0
job_title,Lead Bank Teller Specialist,7,300.0,600.0,450.0
job_title,Lead Bank Teller Specialist - Customer Experience,4,300.0,600.0,450.0
job_title,Lead Bank Teller Specialist - Hospitality,3,300.0,600.0,450.0
job_title,Lead Bank Teller Specialist - Training,3,300.0,600.0,450.0
job_title,Lead Bank Teller Supervisor,7,300.0,600.0,450.0
job_title,Lead Bank Teller Supervisor - Community Programs,3,300.0,600.0,450.0
job_title,Lead Bank Teller Supervisor - Manufacturing,3,300.0,600.0,450.0
job_title,Lead Bank Teller Supervisor - Partnerships,3,300.0,600.0,450.0
job_title,Lead Bank Teller Supervisor - Sme,4,300.0,600.0,450.0
job_title,Bank Teller - Sme,4,295.0,592.5,443.75
job_title,Bank Teller Associate - Branch Network,4,295.0,592.5,443.75
job_title,Lead Bank Teller Specialist - Compliance,4,295.0,592.5,443.75
job_title,Lead Bank Teller Specialist - Retail,4,295.0,592.5,443.75
